Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-08-13,92.7,94.1,85.2,85.2,85.2,261865.0,239.12
2014-08-12,89.65,89.65,89.65,89.65,89.65,22008.0,19.73
2014-08-11,86.4,86.4,84.0,86.4,86.4,60552.0,52.24
2014-08-08,77.35,82.3,76.0,82.3,82.3,209581.0,169.49
2014-08-07,78.4,78.4,75.6,78.4,78.4,275074.0,214.86
2014-08-06,74.7,74.7,74.7,74.7,74.7,33974.0,25.38
2014-08-05,71.15,71.15,71.15,71.15,71.15,16646.0,11.84
2014-08-04,67.8,67.8,67.8,67.8,67.8,31390.0,21.28
2014-08-01,62.0,65.5,62.0,64.5,64.6,92493.0,59.11
2014-07-31,63.7,63.7,60.5,62.1,62.4,35116.0,21.62
2014-07-30,64.0,65.8,61.5,62.55,62.85,73484.0,46.58
2014-07-28,63.6,63.6,60.6,63.55,63.0,241062.0,151.98
2014-07-25,60.6,60.6,60.6,60.6,60.6,13541.0,8.21
2014-07-24,57.75,57.75,57.75,57.75,57.75,6128.0,3.54
2014-07-23,55.0,55.0,55.0,55.0,55.0,12712.0,6.99
2014-07-22,49.0,52.4,49.0,52.4,52.4,38079.0,19.45
2014-07-21,51.5,52.15,49.5,49.5,49.95,86684.0,43.89
2014-07-18,54.0,54.0,51.25,51.25,51.5,41508.0,21.65
2014-07-17,53.0,53.8,53.0,53.45,53.3,58456.0,31.13
2014-07-16,50.4,52.05,49.6,52.05,52.05,46841.0,24.01
2014-07-15,49.15,52.0,49.15,49.25,49.6,36222.0,18.16
2014-07-14,53.45,53.45,50.8,50.8,50.8,14046.0,7.16
2014-07-11,56.25,57.35,53.45,53.45,53.45,16282.0,8.8
2014-07-10,55.0,57.75,53.0,56.05,56.25,32252.0,17.85
2014-07-09,58.0,59.85,55.3,55.3,55.3,40771.0,22.77
2014-07-08,59.0,63.85,57.95,57.95,58.2,82057.0,50.34
2014-07-07,58.5,60.95,57.9,60.95,60.95,53714.0,32.47
2014-07-04,60.8,62.25,57.05,57.65,58.05,92950.0,53.64
2014-07-03,63.55,63.55,59.0,59.5,60.05,82533.0,49.99
2014-07-02,66.6,66.6,60.3,62.6,61.25,128295.0,80.7
2014-07-01,62.45,63.45,61.0,63.45,63.45,47669.0,30.05
2014-06-30,59.95,60.45,57.1,60.45,60.45,62491.0,37.25
2014-06-27,53.2,57.75,53.2,57.15,57.6,50394.0,28.68
2014-06-26,51.55,55.15,50.1,55.15,55.0,79943.0,43.0
2014-06-25,52.1,52.75,50.2,52.75,52.55,35062.0,18.1
2014-06-24,50.4,53.5,50.25,52.95,52.1,42647.0,22.2
2014-06-23,53.9,53.9,50.0,52.5,52.35,34135.0,17.53
2014-06-20,51.0,54.0,50.55,52.0,52.4,58205.0,30.24
2014-06-19,53.5,54.0,50.0,52.0,51.55,37020.0,19.13
2014-06-18,50.05,55.25,50.05,53.0,51.95,148441.0,78.94
2014-06-17,52.65,52.65,52.65,52.65,52.65,10232.0,5.39
2014-06-16,58.0,58.0,55.4,55.4,55.4,17354.0,9.62
2014-06-13,61.6,61.6,58.3,58.3,58.3,44543.0,26.14
2014-06-12,64.4,64.4,58.3,62.0,61.35,444294.0,276.66
2014-06-11,61.35,61.35,61.35,61.35,61.35,22741.0,13.95
2014-06-10,58.45,58.45,58.45,58.45,58.45,24865.0,14.53
2014-06-09,53.0,55.7,53.0,55.7,55.7,91948.0,50.93
2014-06-06,48.3,51.25,44.0,50.2,50.65,193154.0,97.09
2014-06-05,47.7,49.4,46.5,49.35,48.8,166271.0,79.82
2014-06-04,47.45,48.9,44.0,48.1,48.1,136335.0,64.33
2014-06-03,47.3,48.2,45.25,46.55,46.7,148525.0,70.39
2014-06-02,41.8,44.0,39.0,44.0,44.0,122968.0,52.54
2014-05-30,45.0,45.0,39.5,39.55,40.0,42784.0,17.56
2014-05-29,42.6,43.95,41.05,43.25,42.5,40138.0,16.91
2014-05-28,43.95,46.5,40.6,44.0,43.7,63688.0,27.83
2014-05-27,48.0,48.9,41.0,44.0,43.9,194032.0,86.38
2014-05-26,46.9,48.7,40.0,46.25,45.55,308937.0,145.54
