Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-05-18,1234.0,1271.0,1227.0,1268.25,1264.3,1779600.0,22212.35
2015-05-15,1215.0,1236.45,1205.75,1231.25,1234.3,1926050.0,23639.75
2015-05-14,1224.4,1224.4,1192.0,1207.0,1209.7,1592211.0,19193.91
2015-05-13,1195.5,1228.7,1187.85,1220.0,1219.4,2388304.0,28906.41
2015-05-12,1223.0,1223.0,1184.45,1189.0,1191.35,3890498.0,46454.9
2015-05-11,1195.0,1230.55,1191.6,1223.0,1226.1,3535741.0,43030.51
2015-05-08,1167.45,1200.0,1160.6,1188.8,1185.35,3665418.0,43425.9
2015-05-07,1161.65,1172.85,1147.0,1150.0,1154.25,3674392.0,42662.63
2015-05-06,1179.95,1179.95,1151.2,1164.0,1163.6,5476440.0,63686.49
2015-05-05,1197.0,1201.8,1178.1,1178.65,1180.35,2910239.0,34565.77
2015-05-04,1179.9,1205.75,1173.45,1202.5,1202.2,4151853.0,49595.63
2015-04-30,1199.3,1200.0,1160.1,1180.0,1170.0,7207702.0,84416.87
2015-04-29,1225.0,1237.0,1191.1,1197.65,1201.15,4661402.0,56248.34
2015-04-28,1214.0,1236.4,1188.6,1228.75,1228.25,3962095.0,47718.57
2015-04-27,1251.9,1255.0,1196.65,1210.6,1211.75,3816253.0,46403.84
2015-04-24,1271.0,1275.0,1234.1,1251.5,1245.15,1693928.0,21097.84
2015-04-23,1283.0,1297.65,1267.0,1272.5,1276.05,3429256.0,43794.61
2015-04-22,1261.1,1285.0,1258.0,1273.2,1277.2,2774253.0,35287.34
2015-04-21,1266.65,1276.8,1243.3,1258.15,1258.15,2954400.0,37202.02
2015-04-20,1295.0,1305.75,1256.2,1256.75,1268.65,2966624.0,38180.32
2015-04-17,1306.7,1315.95,1297.2,1297.2,1306.7,2204849.0,28829.64
2015-04-16,1294.8,1310.0,1281.1,1304.0,1306.8,3456440.0,44730.18
2015-04-15,1313.0,1313.5,1279.6,1294.3,1290.45,2830551.0,36585.9
2015-04-13,1299.9,1312.0,1291.2,1301.85,1305.25,2030711.0,26488.03
2015-04-10,1304.7,1308.65,1282.95,1289.0,1290.35,2003341.0,25864.9
2015-04-09,1309.9,1316.55,1286.5,1307.45,1303.05,3333998.0,43344.92
2015-04-08,1330.25,1335.3,1297.1,1300.0,1299.7,2589418.0,33867.86
2015-04-07,1332.65,1341.75,1312.55,1329.0,1328.7,1946193.0,25812.49
2015-04-06,1354.15,1354.15,1303.3,1328.0,1330.6,2076100.0,27441.69
2015-04-01,1318.95,1341.9,1305.5,1339.95,1337.05,1492126.0,19745.14
2015-03-31,1314.0,1322.95,1297.75,1316.0,1315.7,2877703.0,37754.12
2015-03-30,1274.9,1308.9,1271.15,1306.5,1306.2,2242522.0,29046.0
2015-03-27,1290.65,1299.0,1257.45,1264.0,1262.7,3115046.0,39530.3
2015-03-26,1339.3,1339.3,1273.0,1298.9,1283.7,6239936.0,80855.72
2015-03-25,1362.0,1380.95,1342.2,1342.55,1354.55,3628829.0,49653.56
2015-03-24,1337.55,1386.75,1337.25,1365.0,1358.85,4545753.0,62123.74
2015-03-23,1332.2,1348.9,1327.5,1345.0,1345.7,1772832.0,23740.84
2015-03-20,1324.0,1343.85,1308.0,1335.0,1338.45,3871319.0,51640.86
2015-03-19,1336.0,1354.6,1317.4,1332.0,1327.7,5042473.0,67267.34
2015-03-18,1340.9,1343.65,1315.0,1325.0,1322.05,2027482.0,26880.65
2015-03-17,1311.9,1347.65,1307.1,1335.85,1339.45,2149304.0,28578.95
2015-03-16,1327.0,1327.0,1293.6,1309.5,1305.7,3706369.0,48373.31
2015-03-13,1351.0,1368.0,1322.0,1328.0,1328.05,4002153.0,53717.61
2015-03-12,1332.9,1343.45,1316.35,1331.4,1332.85,3304209.0,43848.54
2015-03-11,1320.8,1338.5,1310.35,1323.25,1322.75,3331122.0,44062.03
2015-03-10,1365.1,1365.15,1307.15,1318.8,1312.4,5116630.0,67755.98
