Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-02-20,834.25,836.1,823.2,825.0,825.7,699111.0,5798.35
2015-02-19,826.0,838.0,826.0,832.9,834.1,1216904.0,10126.69
2015-02-18,839.1,842.0,819.7,821.95,821.05,1448399.0,11975.2
2015-02-16,834.0,842.5,818.0,834.85,834.15,1584956.0,13161.79
2015-02-13,824.35,834.95,815.05,825.45,826.75,1323475.0,10934.69
2015-02-12,847.0,849.9,819.35,820.0,823.75,1974102.0,16396.46
2015-02-11,830.0,845.0,828.0,843.0,840.75,1227804.0,10286.65
2015-02-10,801.9,829.9,799.85,825.0,822.2,2235687.0,18354.04
2015-02-09,790.0,822.0,783.4,804.0,803.65,1910672.0,15392.36
2015-02-06,810.0,815.0,788.8,798.05,797.65,1668283.0,13344.14
2015-02-05,812.0,826.4,808.0,810.5,810.85,1668101.0,13665.04
2015-02-04,819.8,823.2,800.8,802.0,803.85,912365.0,7378.01
2015-02-03,809.8,826.5,802.0,815.5,814.7,3048559.0,24796.62
2015-02-02,850.0,851.1,803.5,808.95,808.1,4808585.0,39195.36
2015-01-30,888.5,888.5,854.1,858.2,857.75,3291034.0,28358.39
2015-01-29,913.8,922.5,867.2,880.25,881.3,5326269.0,47169.27
2015-01-28,893.05,921.0,891.05,909.0,910.25,2895714.0,26382.38
2015-01-27,868.9,892.8,865.5,889.5,890.5,1831293.0,16235.74
2015-01-23,870.8,879.95,860.1,860.9,862.1,1531430.0,13276.39
2015-01-22,856.5,881.65,852.85,862.0,867.15,1995155.0,17382.75
2015-01-21,845.0,855.9,839.2,851.0,851.3,1663391.0,14140.52
2015-01-20,835.0,847.0,835.0,838.0,839.2,1314139.0,11046.76
2015-01-19,846.0,848.0,829.55,830.5,831.9,1041563.0,8711.51
2015-01-16,844.9,859.0,840.0,843.5,843.45,1568660.0,13327.49
2015-01-15,849.0,850.0,833.0,838.0,839.35,1308063.0,10992.39
2015-01-14,840.0,850.0,830.2,842.0,842.65,2320114.0,19533.77
2015-01-13,813.0,842.45,812.1,835.0,833.85,3835281.0,32040.87
2015-01-12,813.05,818.4,800.2,806.0,807.75,1320557.0,10686.6
2015-01-09,828.45,829.0,804.05,810.8,812.5,1708427.0,13891.74
2015-01-08,783.8,822.9,778.1,821.45,820.35,2769416.0,22278.1
2015-01-07,763.4,778.35,759.25,773.1,771.7,1427667.0,11002.85
2015-01-06,775.0,783.0,750.4,756.15,756.5,1510720.0,11629.3
2015-01-05,779.9,787.9,772.7,774.65,775.0,1326999.0,10331.62
2015-01-02,751.25,781.45,751.25,776.05,775.05,2080850.0,16051.97
2015-01-01,751.1,754.5,747.0,749.0,749.15,284935.0,2136.96
2014-12-31,749.75,757.95,749.1,752.6,752.3,648847.0,4886.07
2014-12-30,761.0,762.9,745.0,748.0,749.95,732669.0,5521.73
2014-12-29,728.85,759.3,728.85,758.75,757.55,865233.0,6464.16
2014-12-26,732.0,738.0,722.0,727.75,727.05,525701.0,3824.22
2014-12-24,740.1,743.2,725.15,732.05,728.45,2337291.0,17068.53
